place_id,place_namt,building_name,place_type_id,place_type_name
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,206/1,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/54,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/40,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/130,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/141,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/25,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/38,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/55,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/119,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/85,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/46,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/53,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/56,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/91,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/144,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/101,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,258/127,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/140,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/168,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/36,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/74,1,หมู่บ้าน/ชุมชน
0008cb06-71e4-46d4-a5c2-622232dc18bb,ชุมชนบ้านต่ำบุญศิริ อุดมทรัพย์ซอย10,158/76,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,945,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1016/3,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1018/5,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,192,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,105/3,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1029,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,924/3,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1400,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1018,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1029/1,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1012/19,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,975,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1003,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930/1,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,948,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,957/33,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,9354,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930/10,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1400/4,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1018/1,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1001,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,935/1,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930/9,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,935/6,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930/8,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,972,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,928/4,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,84/6,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1017,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,929/6,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,840/1,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930/3,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930/4,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,929/4,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,929,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,929/5,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,131/17,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,935/3,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,840,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,929/8,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,946,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1018/4,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,131/8,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,975/4,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,928/3,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,938,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1012/2,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,935/5,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,928/1,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,929/7,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1011/4,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1018/6,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,930/5,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,928,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,1011,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,946/2,1,หมู่บ้าน/ชุมชน
00148805-af73-4036-8a30-a3f46f665ce6,ชุมชนพระยาสุพรรณ,946/3,1,หมู่บ้าน/ชุมชน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,41/3,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,69,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,138,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,70/2,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,19,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,191,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,16,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,147/2,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,28/2,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,93,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,8/3,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,35/2,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,79,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,25,2,ศาสนสถาน
c496e648-c9ed-4ff9-a6de-e3ce7c9065f6,บัานหาดเเสือเต้นหมู่6ต.คุ้งตะเภาอเมืองจ.อุตรดิตถ์,42,2,ศาสนสถาน
