name|a|b
สุภา|sooLphaaM|Supa[aThaifemalegivenname]
ศุภชัย|soopLchaiM|Supachai[aThaimalegivenname](auspiciousvictory)
สุภาภรณ์|sooLphaaMphohnM|Supaporn[aThaigivenname]
ศุภวิทย์|soopLphaHwitH|Supawit[aThaigivenname]
สุพรรณ|sooLphanM|Suphan[aThaigivenname]
สุภาพ|sooLphaapF|Suphap[aThaigivenname]
ศุภวุฒิ|soopLphaHwootH|Suphawut;Subhawudhi[aThaimalegivenname](auspiciousandproficient)
สุพิชา|sooLphiHchaaM|Supicha(aThaigivenname)
สุพิศ|sooLphitH|Supit,Suphit[aThaimalegivenname]
ศุภผล|soopLphaHphohnR|Suppaphon[aThaigivenname]
ศุภรัตน์|soopLphaHratH|Supparat[aThaigivenname]
สุประภา|soopLraHphaaM|Suprapha[aThaigivenname]
สุรัตน์|sooLratH|Surat[aThaigivenname]
สุรี|sooLreeM|Suree;Surii[aThaifemalegivenname]
สุริยา|sooLriHyaaM|Suriya[aThaifemalename](sun)
สุริยะ|sooLriHyaH|Suriya[aThaigivenname]
สุธรรม|sooLthamM|Sutham[aThaigivenname]
สุเทพ|sooLthaehpF|Suthep[aThaigivenname]
สุทธิพล|sootLthiHphohnM|Sutthiphon[aThaigivenname]
สุทธิพงศ์|sootLthiHphohngM|Sutthiphong[aThaigivenname]
สุวรรณ|sooLwanM|Suwan[aThaigivenname]
สุวิชา|sooLwiHchaaM|Suwicha(aThaigivenname)
สุวิทย์|sooLwitH|Suwit[aThaimalegivenname]
ธเนศ|thaHnaehtF|Tanet[aThaimalename](arichman)
ตนุพล|dtaLnooHphohnM|Tanuphon[aThaigivenname]
ธีรศักดิ์|theeMraHsakL|Teerasak[aThaigivenname](stabilityandpower,authority)
ทักษิณ|thakHsinR|Thaksin[aThaigivenname]
ธนากร|thaHnaaMgaawnM|Thanakorn[aThaigivenname]
ธนาพร|thaHnaaMphaawnM|Thanaporn[aThaimalegivenname]
ถนัด|thaLnatL|Thanat[aThaigivenname]
ธนัชชา|thaHnatHchaaM|Thanatcha[Thaifemalegivenname]
ทวีฉัตร|thaHweeMchatL|Thawichat[aThaigivenname]
ถวิล|thaLwinR|Thawin[aThaigivenname]
ทวีป|thaHweepF|Thawip[aThaigivenname]
ทวีศักดิ์|thaHweeMsakL|Thawisak[aThaigivenname]
ทวีวงศ์|thaHweeMwohngM|Thawiwong[aThaigivenname]
ธีรภัทร|theeMraHphatH|Thiraphat[aThaigivenname]
ฐิตวรรณ|thitLdtaLwanM|Thitawan[aThaigivenname]
ฐิติภรณ์|thiLdtiLphohnM|Thitiporn[afemalegivenname]
ธงชัย|thohngMchaiM|Thongchai[aThaigivenname]
ทัศนีย์|thatHsaLneeM|Tussanee[aThaigivenname]
อุบล|ooLbohnM|Ubol[aThaifemalegivenname](waterlilly,lotus)
อุบลวรรณ|ooLbohnMwanM|Ubonwan[aThaigivenname]
อุดม|ooLdohmM|Udom[aThaimalegivenname](ideal,principle)
อุกิต|ooLgitL|Ukit[aThaimalename]
อุกฤษฏ์|ooLgritL|Ukrit[commonmaleThainame](supreme,highest)
อัญญาณี|anMyaaMneeM|Unyanee[aThaigivenname]
วีระ|weeMraH|Veera[aThaimalegivenname](brave)
วิโรจน์|wiHro:htF|Viroj[aThaigivenname]
วรภัทร|waawMraHphatH|Vorapat[aThaigivenname]
วานี|waaMneeM|Wanee[aThaifemalegivenname]
วัลลภา|wanMlaHphaaM|Wanlapa[aThaigivenname]
วัลลภ|wanMlohpH|Wanlop[aThaigivenname]
วรรณ|wanM|Wann[acommonThaifemalegivenname]
วรรณา|wanMnaaM|Wanna[aThaifemalegivenname]
วันพล|wanMphohnM|Wanpol[aThaimalegivenname]
วราภรณ์|waHraaMphohnM|Waraporn[aThaigivenname]
วัชราภรณ์|watHchaHraaMphohnM|Watcharaporn[aThaigivenname]
วัฒนา|watHthaHnaaM|Wattana[aThaigivenname](development,evolution)
วิชัย|wiHchaiM|Wichai[aThaimalegivenname]
วิจารณ์|wiHjaanM|Wichan[aThaigivenname]
วิเชียร|wiHchiianM|Wichian[aThaigivenname]
วิจิตร|wiHjitL|Wichit[aThaigivenname]
วิลาศ|wiHlaatF|Wilat[aThaigivenname]
วินัย|wiHnaiM|WinaiorVinai[amalegivenname]
วีรยุทธ์|weenMyootH|Winyut[aThaigivenname]
วิภา|wiHphaaM|Wipa[aThaifemalegivenname]
วิภาภรณ์|wiHphaaMphohnM|Wipaporn[ThaiFemalegivenname]
วีระ|weeMraH|Wira[aThaimalegivenname]
วีระชาย|weeMraHchaaiM|Wirachai[aThaigivenname]
วีระชาติ|weeMraHchaatF|Wirachat[aThaimalegivennamemeaning"nationalhero"]
วีระพันธุ์|weeMraHphanM|Wiraphan[aThaigivenname]
วีระพล|weeMraHphohnM|Wiraphon[aThaigivenname]
วิราภรณ์|wiHraaMphohnM|[Thaimalename]Wiraporn
วีรศักดิ์|weeMraHsakL|Wirasak[aThaigivenname]
วีระศักดิ์|weeMraHsakL|Wirasak[aThaigivenname]
วิรัช|wiHratH|Wirat[aThaimalegivenname](pure,clean,chaste)
วิริยะ|wiHriHyaH|Wiriya[aThaimalename](diligence,persistence)
วิสา|wiHsaaR|Wisa[Thaifemalegivenname]
วิเศษ|wiHsaehtL|Wiset[aThaigivenname]
วิศิษฏ์|wiHsitL|Wisit[aThaimalegivenname](glorious)
วิทยา|witHthaHyaaM|Witya[aThaigivenname]
วรพร|waawMraHphaawnM|Woraporn[aThaimaleorfemalegivenname]
ญาณิน|yaaMninM|Yanin[aThaigivenname]
เยาวพา|yaoMwaHphaaM|Yaowapha[aThaifemalegivenname]
ยิ่งยศ|yingFyohtH|Yingyot[aThaigivenname]
ยุพิน|yooHphinM|Yupin[aThaigivenname]
ยุทธ์|yootH|Yut;Yuth[Thaimalegivenname](war)
ยุวรัตน์|yooHwaHratH|Yuwarat[aThaigivenname]
วัชรพล|watHraHphohnM|Watcharapol[Thaimalegivenname]
ดวงพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
มยุรี|watHraHphohnM|Watcharapol[Thaimalegivenname]
วิษณุ|watHraHphohnM|Watcharapol[Thaimalegivenname]
บังอร|watHraHphohnM|Watcharapol[Thaimalegivenname]
ลำดวน|watHraHphohnM|Watcharapol[Thaimalegivenname]
เฉลียว|watHraHphohnM|Watcharapol[Thaimalegivenname]
วาสนา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ปราโมทย์|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมใจ|watHraHphohnM|Watcharapol[Thaimalegivenname]
จงรัก|watHraHphohnM|Watcharapol[Thaimalegivenname]
อุดม|watHraHphohnM|Watcharapol[Thaimalegivenname]
เกสร|watHraHphohnM|Watcharapol[Thaimalegivenname]
พีระ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทิพวรรณ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ปราณี|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญชู|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุรศักดิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ไพรวัลย์|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุษบา|watHraHphohnM|Watcharapol[Thaimalegivenname]
บังอร|watHraHphohnM|Watcharapol[Thaimalegivenname]
จันทร์เพ็ญ|watHraHphohnM|Watcharapol[Thaimalegivenname]
จรัญ|watHraHphohnM|Watcharapol[Thaimalegivenname]
จำรัส|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมปอง|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญมี|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมเกียรติ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประยูร|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทศพล|watHraHphohnM|Watcharapol[Thaimalegivenname]
เจษฎา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ไตรภพ|watHraHphohnM|Watcharapol[Thaimalegivenname]
สงวน|watHraHphohnM|Watcharapol[Thaimalegivenname]
เฉลียว|watHraHphohnM|Watcharapol[Thaimalegivenname]
จำเนียน|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมจิตร|watHraHphohnM|Watcharapol[Thaimalegivenname]
ไพโรจน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
จำเรียง|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมจิตร|watHraHphohnM|Watcharapol[Thaimalegivenname]
สำราญ|watHraHphohnM|Watcharapol[Thaimalegivenname]
โสรยา|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญลือ|watHraHphohnM|Watcharapol[Thaimalegivenname]
อัศวิน|watHraHphohnM|Watcharapol[Thaimalegivenname]
ละออง|watHraHphohnM|Watcharapol[Thaimalegivenname]
ไพลิน|watHraHphohnM|Watcharapol[Thaimalegivenname]
นพมาศ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประทวน|watHraHphohnM|Watcharapol[Thaimalegivenname]
ถนอม|watHraHphohnM|Watcharapol[Thaimalegivenname]
วีระชัย|watHraHphohnM|Watcharapol[Thaimalegivenname]
ชูชาติ|watHraHphohnM|Watcharapol[Thaimalegivenname]
นัดดา|watHraHphohnM|Watcharapol[Thaimalegivenname]
คำรณ|watHraHphohnM|Watcharapol[Thaimalegivenname]
แม้น|watHraHphohnM|Watcharapol[Thaimalegivenname]
นิรันดร์|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุรศักดิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญสม|watHraHphohnM|Watcharapol[Thaimalegivenname]
พิบูลย์|watHraHphohnM|Watcharapol[Thaimalegivenname]
แสงจันทร์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประเทือง|watHraHphohnM|Watcharapol[Thaimalegivenname]
กฤษณะ|watHraHphohnM|Watcharapol[Thaimalegivenname]
จิราพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
ฉัตรชัย|watHraHphohnM|Watcharapol[Thaimalegivenname]
เจี๊ยบ|watHraHphohnM|Watcharapol[Thaimalegivenname]
บรรจง|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญเหลือ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประภาพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
พงศ์ศักดิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
วรวุฒิ|watHraHphohnM|Watcharapol[Thaimalegivenname]
วันเพ็ญ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ศตวรรษ|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุรชาติ|watHraHphohnM|Watcharapol[Thaimalegivenname]
แสงเดือน|watHraHphohnM|Watcharapol[Thaimalegivenname]
อุไรวรรณ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ณัฐวุฒิ|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมปอง|watHraHphohnM|Watcharapol[Thaimalegivenname]
วิวัฒน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมนึก|watHraHphohnM|Watcharapol[Thaimalegivenname]
ณรงค์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทองสุข|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญช่วย|watHraHphohnM|Watcharapol[Thaimalegivenname]
ไพบูรณ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
อนุชิต|watHraHphohnM|Watcharapol[Thaimalegivenname]
อาคม|watHraHphohnM|Watcharapol[Thaimalegivenname]
พัชรา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทัศนา|watHraHphohnM|Watcharapol[Thaimalegivenname]
กิตติศักดิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทรงศักดิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
อุทัยวรรณ|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมาน|watHraHphohnM|Watcharapol[Thaimalegivenname]
แอ๊ด|watHraHphohnM|Watcharapol[Thaimalegivenname]
จำปา|watHraHphohnM|Watcharapol[Thaimalegivenname]
จินตนา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ดาวเรือง|watHraHphohnM|Watcharapol[Thaimalegivenname]
อุษา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทองใบ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ลำไย|watHraHphohnM|Watcharapol[Thaimalegivenname]
เพ็ญศรี|watHraHphohnM|Watcharapol[Thaimalegivenname]
นพพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
นกแก้ว|watHraHphohnM|Watcharapol[Thaimalegivenname]
ละเมียด|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุรเชษฐ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
วรารัตน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
เสงี่ยม|watHraHphohnM|Watcharapol[Thaimalegivenname]
ผ่องศรี|watHraHphohnM|Watcharapol[Thaimalegivenname]
ธีรพงษ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
สายฝน|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุวัฒน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ธวัชชัย|watHraHphohnM|Watcharapol[Thaimalegivenname]
วันวิสา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ดารา|watHraHphohnM|Watcharapol[Thaimalegivenname]
บัวผัน|watHraHphohnM|Watcharapol[Thaimalegivenname]
ไพริน|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประคอง|watHraHphohnM|Watcharapol[Thaimalegivenname]
พิเชษฐ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
สายใจ|watHraHphohnM|Watcharapol[Thaimalegivenname]
นิกร|watHraHphohnM|Watcharapol[Thaimalegivenname]
พรประภา|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญฤทธิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญนำ|watHraHphohnM|Watcharapol[Thaimalegivenname]
เย็นฤดี|watHraHphohnM|Watcharapol[Thaimalegivenname]
เยาวภา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ราตรี|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุทัศน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ชุติพล|watHraHphohnM|Watcharapol[Thaimalegivenname]
รำพึง|watHraHphohnM|Watcharapol[Thaimalegivenname]
ศิริวัฒน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
จำเนียร|watHraHphohnM|Watcharapol[Thaimalegivenname]
องอาจ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ผ่อง|watHraHphohnM|Watcharapol[Thaimalegivenname]
ปราณี|watHraHphohnM|Watcharapol[Thaimalegivenname]
วรวุฒิ|watHraHphohnM|Watcharapol[Thaimalegivenname]
รัตนา|watHraHphohnM|Watcharapol[Thaimalegivenname]
อุไรพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
วันชัย|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญส่ง|watHraHphohnM|Watcharapol[Thaimalegivenname]
สายชล|watHraHphohnM|Watcharapol[Thaimalegivenname]
อำนวย|watHraHphohnM|Watcharapol[Thaimalegivenname]
ชาตรี|watHraHphohnM|Watcharapol[Thaimalegivenname]
มาลัย|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญลือ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทัศวรรณ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ชวนชื่น|watHraHphohnM|Watcharapol[Thaimalegivenname]
สีนวล|watHraHphohnM|Watcharapol[Thaimalegivenname]
ชลธิชา|watHraHphohnM|Watcharapol[Thaimalegivenname]
วรรณนา|watHraHphohnM|Watcharapol[Thaimalegivenname]
อภิเดช|watHraHphohnM|Watcharapol[Thaimalegivenname]
สายัณห์|watHraHphohnM|Watcharapol[Thaimalegivenname]
กัลยา|watHraHphohnM|Watcharapol[Thaimalegivenname]
วีรศักด์|watHraHphohnM|Watcharapol[Thaimalegivenname]
เกรียงไกร|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญยิ่ง|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญนาค|watHraHphohnM|Watcharapol[Thaimalegivenname]
ยุทธนา|watHraHphohnM|Watcharapol[Thaimalegivenname]
อุไร|watHraHphohnM|Watcharapol[Thaimalegivenname]
นิยม|watHraHphohnM|Watcharapol[Thaimalegivenname]
เรณู|watHraHphohnM|Watcharapol[Thaimalegivenname]
ยงยุทธ|watHraHphohnM|Watcharapol[Thaimalegivenname]
พัชรินทร์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประหยัด|watHraHphohnM|Watcharapol[Thaimalegivenname]
จำรูญ|watHraHphohnM|Watcharapol[Thaimalegivenname]
รุจิรา|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมหวัง|watHraHphohnM|Watcharapol[Thaimalegivenname]
อริสรา|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญยืน|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประกาย|watHraHphohnM|Watcharapol[Thaimalegivenname]
สมัย|watHraHphohnM|Watcharapol[Thaimalegivenname]
สาโรจน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ประนอม|watHraHphohnM|Watcharapol[Thaimalegivenname]
แสวง|watHraHphohnM|Watcharapol[Thaimalegivenname]
ศรายุทธ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทองสุก|watHraHphohnM|Watcharapol[Thaimalegivenname]
ดำรงค์|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุทิน|watHraHphohnM|Watcharapol[Thaimalegivenname]
รัตนาพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
บุญรอด|watHraHphohnM|Watcharapol[Thaimalegivenname]
เฉลิมพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
ศรัญญา|watHraHphohnM|Watcharapol[Thaimalegivenname]
ธนศักดิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
พุ่มพวง|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุริวงษ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ลำพัน|watHraHphohnM|Watcharapol[Thaimalegivenname]
ปรานี|watHraHphohnM|Watcharapol[Thaimalegivenname]
นเรศ|watHraHphohnM|Watcharapol[Thaimalegivenname]
มณีรัตน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
วัลลพ|watHraHphohnM|Watcharapol[Thaimalegivenname]
วีรพงษ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
เสกสรรค์|watHraHphohnM|Watcharapol[Thaimalegivenname]
อรวรรณ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ทนงศักดิ์|watHraHphohnM|Watcharapol[Thaimalegivenname]
ขวัญฤทัย|watHraHphohnM|Watcharapol[Thaimalegivenname]
รุ่งโรจน์|watHraHphohnM|Watcharapol[Thaimalegivenname]
วันเฉลิม|watHraHphohnM|Watcharapol[Thaimalegivenname]
หมวย|watHraHphohnM|Watcharapol[Thaimalegivenname]
อำไพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
ไอริน|watHraHphohnM|Watcharapol[Thaimalegivenname]
บัวลอย|watHraHphohnM|Watcharapol[Thaimalegivenname]
สุนทร|watHraHphohnM|Watcharapol[Thaimalegivenname]
มานพ|watHraHphohnM|Watcharapol[Thaimalegivenname]
ชัยวุฒิ|watHraHphohnM|Watcharapol[Thaimalegivenname]
อำพร|watHraHphohnM|Watcharapol[Thaimalegivenname]
สวาท|watHraHphohnM|Watcharapol[Thaimalegivenname]
มนัส|watHraHphohnM|Watcharapol[Thaimalegivenname]